5950,0.113284540615,0.00449993610382,0.111306454354,0.00450000762939,0.149574388751,17.9635999203,0.0404661759182,102.599899888
6000,0.113284540615,0.00449993610382,0.111306454354,0.00450000762939,0.149332286985,18.113299942,0.0405539394695,103.476499844
6050,0.113342307995,0.0045999288559,0.111452086695,0.00450000762939,0.152099654998,18.2660999537,0.0405539394695,104.361099887
6100,0.113355184017,0.0045999288559,0.111464353705,0.00460000038147,0.151135296377,18.4206999302,0.0406286834456,105.253799987
6150,0.113355184017,0.00469992160797,0.111464353705,0.00460000038147,0.151268281965,18.5733999491,0.0407207549762,106.123399973
6200,0.113390183707,0.00469992160797,0.111464353705,0.00460000038147,0.151104392907,18.7222999096,0.0407207549762,106.996199965
6250,0.113432584484,0.00479991436005,0.111583949293,0.00469999313354,0.151526743565,18.8788999081,0.0407375839244,107.871099949
6300,0.113432584484,0.00489990711212,0.111612641385,0.00480000972748,0.150748657802,19.0323999405,0.0407375839244,108.750899911
6350,0.113432584484,0.0049998998642,0.111612641385,0.00480000972748,0.151383707036,19.186899972,0.0407375839244,109.624499846
6400,0.113443803328,0.00509989261627,0.111612641385,0.00480000972748,0.15064295414,19.3383999348,0.0410322936315,110.488899851
6450,0.113497909249,0.00509989261627,0.111613834069,0.00520000457764,0.150297380963,19.4877999306,0.0410931863168,111.359499812
6500,0.113581858001,0.00509989261627,0.111740473873,0.00520000457764,0.151735369936,19.6417999029,0.0410931863168,112.219499779
6550,0.113581858001,0.00509989261627,0.111740473873,0.00520000457764,0.151736946272,19.7924998999,0.0410931863168,113.094799781
6600,0.113614749684,0.00509989261627,0.111750287149,0.00520000457764,0.151630486203,19.9456998587,0.0410931863168,113.967199826
6650,0.113614749684,0.00509989261627,0.111750287149,0.00520000457764,0.150259701258,20.0938998461,0.0410931863168,114.829299831
6700,0.113614749684,0.00519988536835,0.111755143586,0.00529999732971,0.1516367971,20.2438998461,0.0410931863168,115.681899858
6750,0.113909431938,0.00519988536835,0.111755143586,0.00529999732971,0.150041501334,20.3933998585,0.0410931863168,116.545199871
6800,0.113909932484,0.00519988536835,0.111780311626,0.00539999008179,0.151117719592,20.5473998547,0.0410931863168,117.427799892
6850,0.113925719922,0.00529990196228,0.111806990671,0.00539999008179,0.151193510919,20.6998998642,0.0410931863168,118.299499893
6900,0.113944929077,0.00529990196228,0.111806990671,0.00539999008179,0.151723656007,20.8538998127,0.0410931863168,119.168599844
6950,0.113945488206,0.00529990196228,0.111806990671,0.00539999008179,0.150697758605,21.0046998501,0.0410931863168,120.035399795
7000,0.113945488206,0.00539991855621,0.111806990671,0.00539999008179,0.149125384855,21.1560997963,0.0409686789614,120.89759984
7050,0.113945488206,0.00539991855621,0.111806990671,0.00539999008179,0.149829304039,21.3058997869,0.0408686065064,121.766699862
7100,0.113983888523,0.00539991855621,0.111811478198,0.00539999008179,0.15110126272,21.4573997736,0.0409103062691,122.623799849
7150,0.113983888523,0.00539991855621,0.111811478198,0.00560002326965,0.150903076086,21.6074997902,0.0409712964054,123.485799861
7200,0.113983888523,0.00549991130829,0.111811478198,0.00560002326965,0.149226133052,21.7602997303,0.0409712964054,124.353999877
7250,0.114111039956,0.00549991130829,0.111811478198,0.00570001602173,0.149724027772,21.9142997503,0.0409712964054,125.223599887
7300,0.114112430576,0.00549991130829,0.111816429212,0.00600001811981,0.151021910466,22.0643997908,0.0409712964054,126.088199925
7350,0.114169038699,0.00559992790222,0.111876648558,0.00600001811981,0.14891533682,22.2158997536,0.0409712964054,126.951400018
7400,0.114206229407,0.00569994449615,0.111876648558,0.00610001087189,0.150070139326,22.3715997696,0.0409712964054,127.82110002
7450,0.114206229407,0.00569994449615,0.111904491717,0.00610001087189,0.150060318188,22.5213998079,0.0408282003469,128.690799975
7500,0.114327233137,0.00569994449615,0.111904491717,0.00610001087189,0.148646001708,22.6744997501,0.0409712964054,129.57469995
7550,0.114347303741,0.00569994449615,0.111904491717,0.00610001087189,0.151290420071,22.834999752,0.0408551760145,130.457299924
7600,0.114347303741,0.00569994449615,0.111904491717,0.00610001087189,0.148952572398,22.9899997234,0.0407634643387,131.327599955
7650,0.114403896866,0.00579993724823,0.111904491717,0.00620002746582,0.148759839875,23.1420997143,0.0407634643387,132.198099923
7700,0.114403896866,0.00579993724823,0.111905751183,0.00620002746582,0.14941539558,23.2941996813,0.0406564669892,133.071999931
7750,0.114403896866,0.00589993000031,0.111905751183,0.0063000202179,0.150344787402,23.4437996864,0.0406564669892,133.9345999
7800,0.114403896866,0.00589993000031,0.111905751183,0.0063000202179,0.14982580318,23.5955996513,0.0406564669892,134.80099988
7850,0.114635249499,0.00599994659424,0.112008402908,0.0063000202179,0.149859962708,23.7451996565,0.0407456045296,135.66329987
7900,0.114753588375,0.00599994659424,0.112008402908,0.0063000202179,0.148928770623,23.8955996513,0.0408625653003,136.512599874
7950,0.114753588375,0.00599994659424,0.112008402908,0.0063000202179,0.148904253357,24.0450996637,0.0409992888844,137.371299863
8000,0.114753588375,0.00599994659424,0.112035743122,0.00640003681183,0.149185286198,24.1938996792,0.0409992888844,138.227999854
8050,0.114753588375,0.00599994659424,0.112132320283,0.00640003681183,0.149085935999,24.3422996283,0.0409992888844,139.086399913
8100,0.114753588375,0.00609993934631,0.112132320283,0.00640003681183,0.149349043195,24.4904996395,0.0409992888844,139.940399933
8150,0.114789597694,0.00609993934631,0.112141397866,0.00640003681183,0.15099929328,24.6400996685,0.0409545672531,140.795999885
8200,0.114807845159,0.00609993934631,0.112141397866,0.00640003681183,0.151435930615,24.787599659,0.0409545672531,141.648199892
8250,0.11481710541,0.0063999414444,0.112263936778,0.00640003681183,0.151251381881,24.9363996506,0.0409566941638,142.507599878
8300,0.11481710541,0.0063999414444,0.112263936778,0.0065000295639,0.151947534331,25.0846996784,0.0409566941638,143.378599882
8350,0.11481710541,0.0063999414444,0.112263936778,0.0065000295639,0.150102579481,25.2372996807,0.0410436841059,144.24079988
8400,0.11481710541,0.0063999414444,0.112263936778,0.0065000295639,0.151889213326,25.3903996706,0.0410436841059,145.123799872
8450,0.11481710541,0.0063999414444,0.112263936778,0.00660002231598,0.151471940489,25.5434996605,0.0410436841059,145.988999891
8500,0.114823555474,0.0063999414444,0.112263936778,0.00680000782013,0.152193220599,25.6962996483,0.0410388634666,146.855399919
8550,0.114823555474,0.00649993419647,0.112319112992,0.0069000005722,0.152112073586,25.8451996803,0.0410388634666,147.729599905
8600,0.114823555474,0.00649993419647,0.112326953257,0.0069000005722,0.150830724272,25.9974996567,0.0410639449325,148.591699934
8650,0.11532483014,0.00659992694855,0.112326953257,0.0069000005722,0.150435210312,26.145799613,0.0410639449325,149.449399972
8700,0.11532483014,0.00669991970062,0.112326953257,0.0069000005722,0.150192163447,26.2959996462,0.0410639449325,150.301599979
8750,0.11532483014,0.00669991970062,0.112326953257,0.0069000005722,0.14998148233,26.4454996586,0.0410639449325,151.171499991
8800,0.11532483014,0.00669991970062,0.112349330307,0.00710000991821,0.152694178674,26.5959996462,0.0410442001157,152.037500048
8850,0.11532483014,0.00669991970062,0.112349330307,0.00710000991821,0.151094645377,26.7476996899,0.041055030344,152.894800043
8900,0.11532483014,0.00669991970062,0.112349330307,0.00730001926422,0.151023870732,26.9015996933,0.041055030344,153.758300042
8950,0.11532483014,0.00669991970062,0.112349330307,0.00730001926422,0.151139271683,27.0497997046,0.0410135902141,154.616899991
9000,0.11532483014,0.00669991970062,0.112349330307,0.00740003585815,0.149846347171,27.197999692,0.0410135902141,155.47980001
9050,0.11532483014,0.00669991970062,0.112349330307,0.00750002861023,0.149709463874,27.3451997042,0.0410135902141,156.335199976
9100,0.11532483014,0.00679993629456,0.112349330307,0.00750002861023,0.151758019553,27.493899703,0.0410135902141,157.189299965
9150,0.11532483014,0.00679993629456,0.112349330307,0.00750002861023,0.150139748327,27.6400996685,0.0408792684507,158.051699972
9200,0.11532483014,0.00679993629456,0.112349330307,0.00750002861023,0.15142899137,27.7889996767,0.0410265252974,158.912599945
9250,0.11532483014,0.00689992904663,0.112349330307,0.00750002861023,0.150947728881,27.9367996454,0.0410135902141,159.783099961
9300,0.115326653448,0.00689992904663,0.112349330307,0.00750002861023,0.151357979684,28.0846996784,0.0410135902141,160.648599982
9350,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.150930580717,28.2349996805,0.0410135902141,161.519699955
9400,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.150521323651,28.3865996361,0.0410135902141,162.376300001
9450,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.150500245666,28.5369996786,0.0411176549118,163.239500022
9500,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.151514816951,28.6859996557,0.0410135902141,164.103000045
9550,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.152138658241,28.8355996609,0.0411176549118,164.959000039
9600,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.150768203442,28.9836996555,0.0411176549118,165.813200068
9650,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.150301681692,29.134599638,0.0409632919091,166.666400075
9700,0.115326653448,0.00689992904663,0.112349330307,0.0076000213623,0.151336434098,29.2827996254,0.0411415471006,167.518200111
9750,0.11537523222,0.00689992904663,0.112349330307,0.0076000213623,0.152424928911,29.4314996243,0.0411415471006,168.378700089
9800,0.11537523222,0.00689992904663,0.112349330307,0.0076000213623,0.151409369152,29.5812996149,0.0411415471006,169.237800097
9850,0.11537523222,0.00709991455078,0.112349330307,0.0076000213623,0.151377083281,29.7327996016,0.0412096856335,170.101200104
9900,0.11537523222,0.00709991455078,0.112349330307,0.0076000213623,0.15186621289,29.8812995672,0.0412096856335,170.964700198
9950,0.11537523222,0.00719990730286,0.112349330307,0.00770001411438,0.152010693888,30.0299996376,0.0412096856335,171.815300202
10000,0.11537523222,0.00719990730286,0.112349330307,0.00790002346039,0.15100626376,30.1774996519,0.0412096856335,172.666900206
